F_path,Category,Source_ID,Target_ID,Source_Sex,Source_Country,Target_Sex,Target_Country,ID,Sex,Country,UniqueID,Realornot
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_07508_00887604051_TTS-cof_09697.wav,TTS-StarGAN,pem_07508,cof_09697,Male,Peru,Female,Colombia,,,,34566,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-cof_01523_00950688215_TTS-cof_09697.wav,TTS-StarGAN,cof_01523,cof_09697,Female,Colombia,Female,Colombia,,,,5841,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-com_08784_00457910176_TTS-cof_09697.wav,TTS-StarGAN,com_08784,cof_09697,Male,Colombia,Female,Colombia,,,,43271,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vem_02484_01674991083_TTS-cof_09697.wav,TTS-StarGAN,vem_02484,cof_09697,Male,Venezuela,Female,Colombia,,,,12190,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-com_03349_00369733152_TTS-cof_09697.wav,TTS-StarGAN,com_03349,cof_09697,Male,Colombia,Female,Colombia,,,,15997,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arf_02121_00274714186_TTS-cof_09697.wav,TTS-StarGAN,arf_02121,cof_09697,Female,Argentina,Female,Colombia,,,,7573,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-cof_08421_01654934191_TTS-cof_09697.wav,TTS-StarGAN,cof_08421,cof_09697,Female,Colombia,Female,Colombia,,,,39292,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-com_06136_00990897884_TTS-cof_09697.wav,TTS-StarGAN,com_06136,cof_09697,Male,Colombia,Female,Colombia,,,,30451,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arf_02436_01782485416_TTS-cof_09697.wav,TTS-StarGAN,arf_02436,cof_09697,Female,Argentina,Female,Colombia,,,,9633,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arf_08421_00824201176_TTS-cof_09697.wav,TTS-StarGAN,arf_08421,cof_09697,Female,Argentina,Female,Colombia,,,,39342,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_08784_00625993629_TTS-cof_09697.wav,TTS-StarGAN,clm_08784,cof_09697,Male,Chile,Female,Colombia,,,,43436,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_02436_02138407039_TTS-cof_09697.wav,TTS-StarGAN,pem_02436,cof_09697,Male,Peru,Female,Colombia,,,,9647,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arf_08784_02109005228_TTS-cof_09697.wav,TTS-StarGAN,arf_08784,cof_09697,Female,Argentina,Female,Colombia,,,,43317,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arm_07049_00328573738_TTS-cof_09697.wav,TTS-StarGAN,arm_07049,cof_09697,Male,Argentina,Female,Colombia,,,,32819,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_08421_00572529622_TTS-cof_09697.wav,TTS-StarGAN,pem_08421,cof_09697,Male,Peru,Female,Colombia,,,,39533,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-com_06136_00867800715_TTS-com_03034.wav,TTS-StarGAN,com_06136,com_03034,Male,Colombia,Male,Colombia,,,,30233,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_02484_01415793434_TTS-com_03034.wav,TTS-StarGAN,vef_02484,com_03034,Female,Venezuela,Male,Colombia,,,,12459,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arf_02121_01751943179_TTS-com_03034.wav,TTS-StarGAN,arf_02121,com_03034,Female,Argentina,Male,Colombia,,,,7533,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arm_06136_01415187878_TTS-com_03034.wav,TTS-StarGAN,arm_06136,com_03034,Male,Argentina,Male,Colombia,,,,30364,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clf_01523_01278206897_TTS-com_03034.wav,TTS-StarGAN,clf_01523,com_03034,Female,Chile,Male,Colombia,,,,5729,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arf_09334_01727797505_TTS-com_03034.wav,TTS-StarGAN,arf_09334,com_03034,Female,Argentina,Male,Colombia,,,,48184,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arm_04310_00889460756_TTS-com_03034.wav,TTS-StarGAN,arm_04310,com_03034,Male,Argentina,Male,Colombia,,,,22533,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_07049_02059226312_TTS-com_03034.wav,TTS-StarGAN,vef_07049,com_03034,Female,Venezuela,Male,Colombia,,,,32648,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_07049_01589036059_TTS-com_03034.wav,TTS-StarGAN,vef_07049,com_03034,Female,Venezuela,Male,Colombia,,,,32844,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_02121_01430715336_TTS-com_03034.wav,TTS-StarGAN,clm_02121,com_03034,Male,Chile,Male,Colombia,,,,7494,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_06136_02110690171_TTS-com_03034.wav,TTS-StarGAN,pem_06136,com_03034,Male,Peru,Male,Colombia,,,,30370,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-cof_02436_00073935569_TTS-com_03034.wav,TTS-StarGAN,cof_02436,com_03034,Female,Colombia,Male,Colombia,,,,9772,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-cof_04310_01156962083_TTS-com_03034.wav,TTS-StarGAN,cof_04310,com_03034,Female,Colombia,Male,Colombia,,,,22390,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_02121_01884637199_TTS-com_03034.wav,TTS-StarGAN,pem_02121,com_03034,Male,Peru,Male,Colombia,,,,7535,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_03397_00594753148_TTS-com_03034.wav,TTS-StarGAN,clm_03397,com_03034,Male,Chile,Male,Colombia,,,,19328,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arm_08421_01500937802_TTS-com_03034.wav,TTS-StarGAN,arm_08421,com_03034,Male,Argentina,Male,Colombia,,,,39374,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arf_03397_01230904048_TTS-com_03034.wav,TTS-StarGAN,arf_03397,com_03034,Female,Argentina,Male,Colombia,,,,19395,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_09334_01474405860_TTS-com_03034.wav,TTS-StarGAN,pem_09334,com_03034,Male,Peru,Male,Colombia,,,,48004,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_08784_01013818513_TTS-com_03034.wav,TTS-StarGAN,vef_08784,com_03034,Female,Venezuela,Male,Colombia,,,,43385,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vem_00610_00262115354_TTS-com_03034.wav,TTS-StarGAN,vem_00610,com_03034,Male,Venezuela,Male,Colombia,,,,2886,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arm_05223_00210455013_TTS-com_03034.wav,TTS-StarGAN,arm_05223,com_03034,Male,Argentina,Male,Colombia,,,,26515,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arm_01523_01066588171_TTS-com_03034.wav,TTS-StarGAN,arm_01523,com_03034,Male,Argentina,Male,Colombia,,,,5797,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_02436_02010999053_TTS-com_03034.wav,TTS-StarGAN,clm_02436,com_03034,Male,Chile,Male,Colombia,,,,9761,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pef_09697_01693610758_TTS-com_03034.wav,TTS-StarGAN,pef_09697,com_03034,Female,Peru,Male,Colombia,,,,52713,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pef_00610_00487177820_TTS-com_03034.wav,TTS-StarGAN,pef_00610,com_03034,Female,Peru,Male,Colombia,,,,2970,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_07508_00395564392_TTS-com_03034.wav,TTS-StarGAN,clm_07508,com_03034,Male,Chile,Male,Colombia,,,,34563,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clf_05223_00062292851_TTS-com_03034.wav,TTS-StarGAN,clf_05223,com_03034,Female,Chile,Male,Colombia,,,,26304,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pef_00610_01255371231_TTS-com_03034.wav,TTS-StarGAN,pef_00610,com_03034,Female,Peru,Male,Colombia,,,,3044,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_08421_01311030471_TTS-com_03034.wav,TTS-StarGAN,vef_08421,com_03034,Female,Venezuela,Male,Colombia,,,,39367,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_09697_01871170867_TTS-com_03034.wav,TTS-StarGAN,clm_09697,com_03034,Male,Chile,Male,Colombia,,,,52984,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_01523_00724449019_TTS-com_03034.wav,TTS-StarGAN,pem_01523,com_03034,Male,Peru,Male,Colombia,,,,5619,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clf_09334_01069858173_TTS-com_03034.wav,TTS-StarGAN,clf_09334,com_03034,Female,Chile,Male,Colombia,,,,48022,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arm_05223_01714663904_TTS-com_03034.wav,TTS-StarGAN,arm_05223,com_03034,Male,Argentina,Male,Colombia,,,,26376,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vem_08784_00640813945_TTS-com_03034.wav,TTS-StarGAN,vem_08784,com_03034,Male,Venezuela,Male,Colombia,,,,43314,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_04310_00014572118_TTS-com_04310.wav,TTS-StarGAN,vef_04310,com_04310,Female,Venezuela,Male,Colombia,,,,22629,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-com_03349_01146099126_TTS-com_04310.wav,TTS-StarGAN,com_03349,com_04310,Male,Colombia,Male,Colombia,,,,15884,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_02484_01659365961_TTS-com_04310.wav,TTS-StarGAN,vef_02484,com_04310,Female,Venezuela,Male,Colombia,,,,12460,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_07049_01632150222_TTS-com_04310.wav,TTS-StarGAN,vef_07049,com_04310,Female,Venezuela,Male,Colombia,,,,32825,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-cof_01523_00656220672_TTS-com_04310.wav,TTS-StarGAN,cof_01523,com_04310,Female,Colombia,Male,Colombia,,,,5782,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_02484_00210262982_TTS-com_04310.wav,TTS-StarGAN,vef_02484,com_04310,Female,Venezuela,Male,Colombia,,,,12204,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arm_09697_00077908124_TTS-com_04310.wav,TTS-StarGAN,arm_09697,com_04310,Male,Argentina,Male,Colombia,,,,52680,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pef_07508_00907107301_TTS-com_04310.wav,TTS-StarGAN,pef_07508,com_04310,Female,Peru,Male,Colombia,,,,34548,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clf_09697_02120044723_TTS-com_04310.wav,TTS-StarGAN,clf_09697,com_04310,Female,Chile,Male,Colombia,,,,52863,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_02121_01527878627_TTS-com_04310.wav,TTS-StarGAN,clm_02121,com_04310,Male,Chile,Male,Colombia,,,,7473,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_07049_00373375816_TTS-com_04310.wav,TTS-StarGAN,clm_07049,com_04310,Male,Chile,Male,Colombia,,,,32716,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pef_02436_00818168842_TTS-com_04310.wav,TTS-StarGAN,pef_02436,com_04310,Female,Peru,Male,Colombia,,,,9727,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_02484_01507040499_TTS-com_04310.wav,TTS-StarGAN,pem_02484,com_04310,Male,Peru,Male,Colombia,,,,12252,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-com_09334_00963767980_TTS-com_04310.wav,TTS-StarGAN,com_09334,com_04310,Male,Colombia,Male,Colombia,,,,48014,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arf_09334_00560038789_TTS-com_04310.wav,TTS-StarGAN,arf_09334,com_04310,Female,Argentina,Male,Colombia,,,,48183,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-com_02436_00954839677_TTS-com_04310.wav,TTS-StarGAN,com_02436,com_04310,Male,Colombia,Male,Colombia,,,,9709,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-cof_04310_01115804567_TTS-com_04310.wav,TTS-StarGAN,cof_04310,com_04310,Female,Colombia,Male,Colombia,,,,22519,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_07049_00502049044_TTS-com_04310.wav,TTS-StarGAN,vef_07049,com_04310,Female,Venezuela,Male,Colombia,,,,32663,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_00610_01906847917_TTS-com_04310.wav,TTS-StarGAN,pem_00610,com_04310,Male,Peru,Male,Colombia,,,,3007,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_09334_00800222544_TTS-com_04310.wav,TTS-StarGAN,clm_09334,com_04310,Male,Chile,Male,Colombia,,,,48167,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arf_01523_00851917728_TTS-com_04310.wav,TTS-StarGAN,arf_01523,com_04310,Female,Argentina,Male,Colombia,,,,5817,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pef_02484_00307677973_TTS-com_04310.wav,TTS-StarGAN,pef_02484,com_04310,Female,Peru,Male,Colombia,,,,12196,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arf_00610_02010317333_TTS-com_04310.wav,TTS-StarGAN,arf_00610,com_04310,Female,Argentina,Male,Colombia,,,,3080,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_08421_00572529622_TTS-com_04310.wav,TTS-StarGAN,pem_08421,com_04310,Male,Peru,Male,Colombia,,,,39534,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_06136_01307297142_TTS-com_04310.wav,TTS-StarGAN,pem_06136,com_04310,Male,Peru,Male,Colombia,,,,30369,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_01208_01441817378_TTS-com_04310.wav,TTS-StarGAN,pem_01208,com_04310,Male,Peru,Male,Colombia,,,,3524,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_08784_00553555418_TTS-com_04310.wav,TTS-StarGAN,clm_08784,com_04310,Male,Chile,Male,Colombia,,,,43451,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pef_09697_00898820180_TTS-com_04310.wav,TTS-StarGAN,pef_09697,com_04310,Female,Peru,Male,Colombia,,,,52633,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arf_01208_01529721397_TTS-com_04310.wav,TTS-StarGAN,arf_01208,com_04310,Female,Argentina,Male,Colombia,,,,3602,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_09334_01569530582_TTS-com_04310.wav,TTS-StarGAN,clm_09334,com_04310,Male,Chile,Male,Colombia,,,,48205,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-com_06136_01615205468_TTS-com_04310.wav,TTS-StarGAN,com_06136,com_04310,Male,Colombia,Male,Colombia,,,,30418,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-com_09334_00033616669_TTS-com_04310.wav,TTS-StarGAN,com_09334,com_04310,Male,Colombia,Male,Colombia,,,,48077,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arm_09334_01524001885_TTS-com_07049.wav,TTS-StarGAN,arm_09334,com_07049,Male,Argentina,Male,Colombia,,,,48030,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_07508_00780705227_TTS-com_07049.wav,TTS-StarGAN,vef_07508,com_07049,Female,Venezuela,Male,Colombia,,,,34750,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pef_07508_01229989414_TTS-com_07049.wav,TTS-StarGAN,pef_07508,com_07049,Female,Peru,Male,Colombia,,,,34765,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vem_08784_01907743843_TTS-com_07049.wav,TTS-StarGAN,vem_08784,com_07049,Male,Venezuela,Male,Colombia,,,,43489,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-com_08421_01529700858_TTS-com_07049.wav,TTS-StarGAN,com_08421,com_07049,Male,Colombia,Male,Colombia,,,,39486,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_09334_01571035579_TTS-com_07049.wav,TTS-StarGAN,vef_09334,com_07049,Female,Venezuela,Male,Colombia,,,,48085,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arf_02121_01453345407_TTS-com_07049.wav,TTS-StarGAN,arf_02121,com_07049,Female,Argentina,Male,Colombia,,,,7581,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_05223_01862478012_TTS-com_07049.wav,TTS-StarGAN,clm_05223,com_07049,Male,Chile,Male,Colombia,,,,26529,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arf_03397_00265872920_TTS-com_07049.wav,TTS-StarGAN,arf_03397,com_07049,Female,Argentina,Male,Colombia,,,,19232,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-cof_01523_01730918401_TTS-com_07049.wav,TTS-StarGAN,cof_01523,com_07049,Female,Colombia,Male,Colombia,,,,5700,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vem_02484_01090083871_TTS-com_07049.wav,TTS-StarGAN,vem_02484,com_07049,Male,Venezuela,Male,Colombia,,,,12259,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_07508_01475615870_TTS-com_07049.wav,TTS-StarGAN,clm_07508,com_07049,Male,Chile,Male,Colombia,,,,34791,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arf_07973_02071225084_TTS-com_07049.wav,TTS-StarGAN,arf_07973,com_07049,Female,Argentina,Male,Colombia,,,,35278,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_07505_01869746751_TTS-com_07049.wav,TTS-StarGAN,pem_07505,com_07049,Male,Peru,Male,Colombia,,,,32867,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_07049_00067182529_TTS-com_07049.wav,TTS-StarGAN,clm_07049,com_07049,Male,Chile,Male,Colombia,,,,32736,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_06136_01291669405_TTS-com_07049.wav,TTS-StarGAN,clm_06136,com_07049,Male,Chile,Male,Colombia,,,,30214,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-cof_09697_00482494135_TTS-com_07049.wav,TTS-StarGAN,cof_09697,com_07049,Female,Colombia,Male,Colombia,,,,52691,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vem_06136_02017808108_TTS-com_07049.wav,TTS-StarGAN,vem_06136,com_07049,Male,Venezuela,Male,Colombia,,,,30276,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pef_03397_00964497814_TTS-com_07049.wav,TTS-StarGAN,pef_03397,com_07049,Female,Peru,Male,Colombia,,,,19461,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arm_07049_00631664048_TTS-com_07049.wav,TTS-StarGAN,arm_07049,com_07049,Male,Argentina,Male,Colombia,,,,32536,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_07508_00654747661_TTS-com_07049.wav,TTS-StarGAN,vef_07508,com_07049,Female,Venezuela,Male,Colombia,,,,34864,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vem_07508_01323470656_TTS-com_07049.wav,TTS-StarGAN,vem_07508,com_07049,Male,Venezuela,Male,Colombia,,,,34767,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-com_00610_01357734740_TTS-com_07049.wav,TTS-StarGAN,com_00610,com_07049,Male,Colombia,Male,Colombia,,,,2911,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clf_07508_00876795776_TTS-com_07049.wav,TTS-StarGAN,clf_07508,com_07049,Female,Chile,Male,Colombia,,,,34806,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arm_09697_01492204751_TTS-com_07049.wav,TTS-StarGAN,arm_09697,com_07049,Male,Argentina,Male,Colombia,,,,52695,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_02436_01470120823_TTS-com_07049.wav,TTS-StarGAN,pem_02436,com_07049,Male,Peru,Male,Colombia,,,,9669,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_05223_02108435198_TTS-com_07049.wav,TTS-StarGAN,clm_05223,com_07049,Male,Chile,Male,Colombia,,,,26310,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arm_08421_00566799510_TTS-com_07049.wav,TTS-StarGAN,arm_08421,com_07049,Male,Argentina,Male,Colombia,,,,39390,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clf_01523_01056881786_TTS-com_07049.wav,TTS-StarGAN,clf_01523,com_07049,Female,Chile,Male,Colombia,,,,5643,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_09334_00813932161_TTS-com_07049.wav,TTS-StarGAN,vef_09334,com_07049,Female,Venezuela,Male,Colombia,,,,48084,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pef_07508_01541900960_TTS-com_07049.wav,TTS-StarGAN,pef_07508,com_07049,Female,Peru,Male,Colombia,,,,34531,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_01523_01205420640_TTS-com_07049.wav,TTS-StarGAN,pem_01523,com_07049,Male,Peru,Male,Colombia,,,,5673,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Colombia-Colombia/TTS-StarGAN-com_08421_01081710711_TTS-com_07049.wav,TTS-StarGAN,com_08421,com_07049,Male,Colombia,Male,Colombia,,,,39461,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pef_07508_00693091533_TTS-com_07049.wav,TTS-StarGAN,pef_07508,com_07049,Female,Peru,Male,Colombia,,,,34631,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vef_08784_01500072335_TTS-com_07049.wav,TTS-StarGAN,vef_08784,com_07049,Female,Venezuela,Male,Colombia,,,,43324,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Venezuela-Colombia/TTS-StarGAN-vem_06136_00535347812_TTS-com_08784.wav,TTS-StarGAN,vem_06136,com_08784,Male,Venezuela,Male,Colombia,,,,30394,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Chile-Colombia/TTS-StarGAN-clm_03397_00356962058_TTS-com_08784.wav,TTS-StarGAN,clm_03397,com_08784,Male,Chile,Male,Colombia,,,,19350,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Argentina-Colombia/TTS-StarGAN-arm_02484_00760635742_TTS-com_08784.wav,TTS-StarGAN,arm_02484,com_08784,Male,Argentina,Male,Colombia,,,,12178,0
FinalDataset_16khz/TTS-VC/TTS-StarGAN/Peru-Colombia/TTS-StarGAN-pem_06136_00412427012_TTS-com_08784.wav,TTS-StarGAN,pem_06136,com_08784,Male,Peru,Male,Colombia,,,,30419,0
